,policy_names,perf,cost,risk,policy_num,policy
168,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",618.97125,196250.0,0.1000125,14,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
169,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",618.97125,196250.0,0.1000125,14,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
170,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', '1TB-10TB', 'Email', 'JSON', 'Regression']",608.47125,190000.0,0.1000125,14,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
171,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', '1TB-10TB', 'Email', 'JSON', 'Regression']",608.47125,190000.0,0.1000125,14,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
172,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '500GB', 'Email', 'JSON', 'Regression']",651.55875,252000.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF603C8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
173,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '500GB', 'Email', 'JSON', 'Regression']",651.55875,252000.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF603C8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
174,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '500-1000GB', 'Email', 'JSON', 'Regression']",655.87125,252125.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60400>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
175,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '500-1000GB', 'Email', 'JSON', 'Regression']",655.87125,252125.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60400>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
176,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",675.22125,258750.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
177,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",675.22125,258750.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
178,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",664.72125,252500.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
179,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",664.72125,252500.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
180,"['Crop', 'Animal', 'Resources', 'Farmbeats', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Semi-automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",638.47125,221250.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF600B8>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
