,performance,cost,risk,numOfUsers,latitude,sampEn,rainfall
45,449.27469894083094,280500,0.012972264096613463,56.18862786012524,44.09558732708398,2.7994635613461356,1789.896632431307
46,448.61535624794084,280500,0.020364916114961232,139.9659076308169,45.5510899603955,2.677995061543895,872.6166649238851
47,447.55950847834526,280500,0.021799605064108607,110.3582938281921,47.881879738752176,2.6537775988635945,1338.1175352408916
48,449.52191187868283,280500,0.0014170811337895772,225.84707562346034,43.5498634024661,2.9794232156507974,901.2280262722147
49,451.88003849163454,280500,0.024736084119414227,52.84372545610829,38.34428589043161,2.6035077163804834,1724.4456830671047
50,446.9899208046666,280500,0.02932249383061132,188.23658758541214,49.13924767181755,2.5229894084686486,1675.7099001864126
51,448.66246069073406,280500,0.019641772282579618,78.89215420039366,45.44710664297114,2.6901190484006157,1397.2651893508857
52,447.9539458636705,280500,0.02239140002500453,54.01538122653787,47.01115703383997,2.6437235100799765,2201.4822805560952
53,447.1385113792699,280500,0.013036492833685777,98.85281981748975,48.811233158344535,2.7984309255309983,2056.436752317044
54,450.0149346969023,280500,0.024891615540448886,209.45112222249847,42.46151281037021,2.600818063871366,1210.4881904137658
55,449.2791083287189,280500,0.024781126596543558,151.36707811597648,44.08585357898696,2.602729068941114,1768.1756820696914
56,449.8738341191827,280500,0.01152004146402521,90.58275080393977,42.77299311438714,2.822710801381844,736.6136803822382
57,449.59576490873536,280500,0.017059190969458415,63.126473962506466,43.386832431047736,2.7329787435596242,58.113785748452756
58,448.809919081838,280500,0.029784995639139167,18.825564732490278,45.12159143082116,2.5147267033372582,1065.253729752695
59,447.8077265791661,280500,0.022704593816373998,150.63393113931414,47.333936911333176,2.638387112712299,2327.2487209845126
60,447.0654605640639,280500,0.022565045718614486,27.78111587679261,48.97249323606187,2.640766154986976,1831.4206049143736
61,451.591904010617,280500,0.03690882899735436,12.201960369071003,38.98034434742395,2.383842568257834,2101.5020058763234
62,449.1061013647832,280500,0.02822554247677489,232.62062532665323,44.467767406659654,2.542479336610282,1405.7881529334397
63,451.67873292381665,280500,0.019838128611332852,137.7584091992371,38.7886690423474,2.686832414755346,1438.9402181061823
64,449.63385200926035,280500,0.009906767017541774,202.430530080202,43.3027549464452,2.8483137061112562,1751.5464015858643
65,445.3126676209725,280500,0.01673169251291091,-4.348724966681701,52.841793331186565,2.7383658765471823,711.0559166265324
66,449.31448766751066,280500,0.02130796989059829,103.45755003426487,44.00775349335394,2.662101183247202,1762.4388674809186
67,450.0481149876109,280500,0.013658075135596371,49.109950378697874,42.388267135516834,2.788417694284041,1342.6566341113385
68,449.10247154298816,280500,0.017249935017066276,76.98605122421364,44.475780258304226,2.729836231070288,723.864433111241
69,448.5143680452375,280500,0.020039796287256464,-17.94137932923148,45.774021975193115,2.683452689008494,1153.6023274916297
70,449.5621678804976,280500,0.024366317695986142,148.00857207088478,43.46099805629666,2.609891071934085,818.576809351537
71,448.6481755744964,280500,0.02464519561439952,97.90553274913565,45.47864111590197,2.605078193587295,650.1621192846826
72,447.19440969116255,280500,0.026872480780967958,-30.336766599347243,48.68783732635195,2.5663157891640855,1143.8815678989358
73,450.0797255210122,280500,0.016011173580832296,120.50441763413434,42.31848670858225,2.7501807900072848,2127.608616073121
74,450.5162662454771,280500,0.013883422085703557,2.1009997173945294,41.35482065016089,2.7847786289553933,983.587408930656
75,447.2075877630914,280500,0.03129694723953193,162.1031896078318,48.658746659842485,2.487523818668301,1264.4570709111363
76,448.40821098745874,280500,0.019182818107569933,139.6882615821355,46.008364266095576,2.697785456688264,791.6493583853055
77,449.1618453846315,280500,0.02844185561177072,80.42844578532161,44.344712175206425,2.5386478674563424,2479.6709835355923
78,446.4435516417037,280500,0.025712794077937785,-141.21846467627645,50.34536061434064,2.5865708057166343,556.3593399734192
79,448.43841684333347,280500,0.020576549160246805,91.86423409599091,45.941684672553,2.674436496830274,1355.7083594165833
80,449.2142122856017,280500,0.03056876876998559,-8.197908670919674,44.229111952314106,2.5006620744717383,200.7794289604094
81,450.6476386499052,280500,0.015368401555129009,245.13017663601704,41.0648153423726,2.7606781522007213,739.4386630565041
82,447.4384796507833,280500,0.01620784762974532,-38.99892282556604,48.14905154352478,2.7469608139401847,1971.7122766912248
83,450.2095375710012,280500,0.018511457247874386,44.13692234099892,42.03192589182956,2.708960842775566,1070.648929687816
84,449.894234600215,280500,0.017558900020633872,40.72656600505581,42.72795893992281,2.7247383357201387,1328.137744059004
85,448.78301775870335,280500,0.026170621054606536,120.27198146310377,45.18097625010296,2.5785934353995033,888.4490535335378
86,451.0118806396307,280500,0.018351172271645844,-9.775614397059826,40.26074913988799,2.7116221151834328,1169.052261535279
87,449.1267776458075,280500,0.021438932141277192,-32.50379358030281,44.42212440219085,2.659886483909615,697.8589944987481
88,451.3177616390601,280500,0.012532723680761594,102.49018373215135,39.585515145562745,2.8065200638391055,690.5151443005708
89,450.14934191473236,280500,0.016160874941337156,71.90640045069502,42.16480813524872,2.7477302005982422,1680.5042337305772
90,449.71204910739897,280500,0.01995474740201584,22.894151882452007,43.13013442075279,2.68487853241419,966.2065235407081
91,451.026594807925,280500,0.01657890239368809,33.30150616318106,40.22826753217447,2.7408755507260945,2171.745815156828
92,449.67803416844185,280500,0.025231218777951692,109.90593953099852,43.20522258622108,2.5949355117197705,859.3010832313687
93,447.9898840349448,280500,0.017161427870411063,80.95132454475262,46.93182332241771,2.7312948379226665,1877.706730678453
94,447.8789631194408,280500,0.02544744780065843,145.09552254731796,47.1766818555391,2.591183069167584,1594.8752496475374
95,448.00268433858963,280500,0.01749109338797984,109.41306028681241,46.903566581479794,2.7258579557786597,1520.4656718706826
96,449.1405103235925,280500,0.024432667262819164,205.80956069054895,44.39180944019321,2.6087468153016067,1288.030534953677
97,449.5114128782448,280500,0.018572420174998928,24.805160479059822,43.57304000387459,2.7079479655728425,1434.2227427239302
98,446.58451612147803,280500,0.025012530119244526,71.57022860265798,50.03418074728913,2.5987251276862646,1371.0202314888052
99,447.8610570224553,280500,0.0344198415512521,-98.78477109400828,47.216209663453974,2.430373275936705,779.5380689304964
100,450.99580985895216,280500,0.014768227089126696,-6.561559420703489,40.296225476926836,2.7704439286833793,2041.8349321297692
101,448.68627928702864,280500,0.032258245955981944,240.44472506661876,45.39452696020165,2.4700724410352066,1481.817312378363
102,446.92044064094836,280500,0.021586901164047545,123.88081781107172,49.292625516670235,2.657381962615785,1014.4224624440901
103,450.44914696422796,280500,0.010911322993490947,35.28990291949327,41.50298683393383,2.83239844135422,947.4488543942442
104,446.3688852591903,280500,0.00531626438900944,138.07300517115803,50.510187065805084,2.919937705669275,1214.4689602010912
105,446.8773328402363,280500,0.015401786564045518,46.331338938048006,49.38778622464401,2.7601339114680474,1173.4535106491614
106,451.9839324638308,280500,0.026154134203098624,-158.13591975880297,38.11493937344186,2.5788811375713157,378.61052233181704
107,448.42453067741445,280500,0.010117467458837182,124.87599925477069,45.97233846045371,2.844982939967242,1829.9703705475667
108,448.2689869578,280500,0.010992918919264051,18.34010277939025,46.31570207991164,2.8311017815094948,1870.859777069034
109,449.5975646575945,280500,0.020897809716889173,-16.83087121388583,43.382859475508866,2.6690255010921073,632.7920244808814
110,448.8498214304356,280500,0.021064869464706617,220.09909940518514,45.033506776080415,2.6662073715629107,409.1991165268337
111,449.38682319549133,280500,0.031597786432535725,-63.37955116765727,43.84807241613389,2.4820755873002307,1547.5150751485412
112,447.78775391767346,280500,0.013681183380514474,-10.659116805673136,47.37802667180247,2.7880447442165806,1650.969473339475
113,450.8985585639414,280500,0.029263418898470818,119.09711803786807,40.51090824737002,2.5240428481183965,583.7141431697896
114,449.51724520110645,280500,0.023255843694429946,139.57533429990264,43.56016511897034,2.628968251520224,1454.7460313852316
115,449.4578895798398,280500,0.022748133527639516,7.356462643792156,43.691192980486115,2.6376444003148802,1950.8341770669354
116,447.2008113034522,280500,0.015431089451988756,94.1251854094109,48.673705731893584,2.759656128817685,1190.0890376677173
117,447.4706365182992,280500,0.018429197609105188,61.356187990749426,48.078065081017186,2.7103269572471387,1849.8103649114364
118,449.28049174854925,280500,0.0026480934483586573,164.6079616854169,44.08279967207678,2.9607721272748635,1798.1689589280747
119,448.1693863090364,280500,0.028559434539358854,77.94975208778125,46.535571061729975,2.5365628104696527,1093.5409302524113
120,449.12343390847894,280500,0.009314767632717347,159.24661806859916,44.42950572079711,2.8576512931173808,1534.6265609076372
121,449.3529261404483,280500,0.022955814260020992,160.14556018374293,43.92290035221129,2.6340988433614467,1340.1970582429383
122,450.8780628269911,280500,0.0309103125450402,1.4471614135797495,40.556152699799036,2.4945083425289205,974.3303915397937
123,446.45641667583976,280500,0.022520615291225222,156.84376674898908,50.31696098048611,2.6415231635913643,1624.9721695329451
124,449.9528506961096,280500,0.02108398170945294,172.31611841180936,42.59856358474704,2.665884777358023,1455.0385977103406
125,448.82898589896433,280500,0.0036688227451159186,155.57425651723247,45.07950132678957,2.945217471247169,806.9239681196673
126,449.30713863636817,280500,0.02701753849995525,219.41118850233784,44.023976520158556,2.563770959934609,1479.1713962369306
127,448.32876940197326,280500,0.02460879303801318,74.36839774835909,46.18373200447404,2.605706934131084,603.0932048559127
128,450.3694940453775,280500,0.004538275632208488,275.94976125443156,41.67882109188182,2.931902998583213,758.951907952368
129,449.6495948105557,280500,0.020742600336329,133.85629910639915,43.268002625704945,2.6716410630416636,2051.6191077407316
130,446.0663834783679,280500,0.021463648836475335,210.65205485540247,51.17796141640639,2.659468293610063,1386.9584602153063
131,451.0506939638762,280500,0.020203942253696684,66.423292557775,40.17506851241461,2.6806986397518275,838.5097105231653
132,446.91142517864114,280500,0.024051215315264485,-8.80662917517219,49.31252719946758,2.6153184551075603,354.5717327905444
133,446.7186610666413,280500,0.02046211690018447,-41.99526208588995,49.738055040526966,2.676361238507126,1873.8506486484125
134,450.79422645148776,280500,0.00864090774318027,289.01991099031153,40.74122196139578,2.868243069043099,1084.2878274553766
135,450.97224774671537,280500,0.009675058955718498,140.88067446663104,40.34823896972332,2.851972071038799,772.8381671262651
136,448.5679516516312,280500,0.02646416156901711,70.94578646790114,45.65573586836386,2.573465651371407,1112.014038283481
137,449.6627837619795,280500,0.025658467856973413,140.45664952910838,43.23888794265017,2.587515776352367,334.98870369085466
138,447.9474869439549,280500,7.457058352348112e-05,90.77041456843669,47.02541513475729,2.999631418605107,1793.2312737658995
139,449.40323149236946,280500,0.02340432799462301,85.06151637837876,43.81185101022189,2.62642541879337,1160.445933337437
140,448.9614565000333,280500,0.031838357758303217,297.22289018352603,44.787071743855854,2.4777101932535834,497.8575623178782
141,449.660304181475,280500,0.010702088018012423,48.781745828544366,43.24436163029804,2.835720733495963,1885.7612752803766
142,450.8219138529755,280500,0.016019016823225474,70.21334983099243,40.68010186981124,2.7500524514833726,965.6489683966222
143,449.5833528242594,280500,0.03953471063667805,96.08746596944715,43.41423217602773,2.333747210539088,1038.3668620119229
144,447.7647032430754,280500,0.027050822745048466,160.5522964333362,47.42891116318896,2.5631866793009124,1660.3377478513871
145,448.43205788172463,280500,0.005764734071127698,-71.03343673532603,45.955722115398316,2.9130180112039312,2584.018930383394
146,449.70758087692064,280500,0.019291042847422602,171.94386999876622,43.13999806419291,2.6959796259860656,597.2313949952676
147,447.4849578076931,280500,0.023600119819447252,26.68753612190571,48.04645075564438,2.623068664036408,1165.3780571850787
148,448.86372071346307,280500,0.017108723519064294,319.7498807470741,45.002824032090295,2.7321630411240494,862.8685795389865
149,448.4935130426139,280500,0.02733020959830973,182.83444070994545,45.82005950857841,2.558276985815282,1627.308657839597
150,450.1238849819103,280500,0.01821118351239286,113.88700166163525,42.22100445494418,2.713944266908339,1267.7154788457603
151,447.66037526514083,280500,0.024468509256854554,24.346889129543115,47.65921575024088,2.6081284797500084,1895.4985289791498
152,447.84740050365855,280500,0.014717010465602576,161.39793476169598,47.24635650406506,2.7712757095056,1568.0722259324602
153,450.3747954703886,280500,0.027282080829978395,189.58385847430273,41.66711816691259,2.559123429086988,1561.6373247170056
154,450.18675730186857,280500,0.021495782392805276,112.15499652828471,42.082213461658796,2.6589245165381294,1802.0014132698623
155,448.8012035546818,280500,-0.002668382924181323,61.48928678721962,45.14083100511749,3.0405023373081494,337.95801545616996
156,447.5565860341946,280500,0.005890037430826312,32.307910259993704,47.888331050343076,2.911081694357895,1278.688214009979
157,450.1633119176857,280500,0.00983223090560721,268.51361488213934,42.133969276631994,2.849491045519419,1609.8132201177623
158,448.9942827027023,280500,0.02064112055378067,33.547395693812206,44.71460772030396,2.67334979943885,-341.29293834642
159,449.35103417296824,280500,0.010155093439301788,276.2468296665303,43.92707688086471,2.8443877356054745,1664.3053460375588
160,449.1469771925612,280500,0.025278994335436,105.83598036735182,44.37753379125548,2.594106880953589,1511.7849503726022
161,448.46036504444896,280500,0.015110392673592245,114.6253548610825,45.89323389746357,2.7648805868204684,657.4173300559615
162,451.77508973039403,280500,0.039132774363244506,-61.35005672133721,38.57596086005727,2.3414846374272873,1859.956646399803
163,449.6478391563368,280500,0.010525794014770162,-77.04694981795129,43.271878242082146,2.8385169611384544,1572.927809279027
164,449.7936574483754,280500,0.015585747037043851,161.11289479251377,42.94998355767017,2.757133070177436,1965.331682377147
165,452.08724965135434,280500,0.028664208865064468,99.72555218959921,37.88686611180047,2.5347033755735993,623.1253688789324
166,448.7910322574718,280500,0.03536846030297571,102.55681625984269,45.1632841998415,2.412745028537451,1323.0919250706281
167,449.06748465639913,280500,0.01679659391229882,210.19547128925797,44.55301400353386,2.7372991337983335,1477.4031197493255
168,449.37764059507674,280500,0.015312691907329135,60.15517293165675,43.86834305722573,2.7615860892502297,389.1487263267027
169,449.8818817042939,280500,0.020148728911487026,8.194602907920753,42.755228025841305,2.6816253276634616,1817.8437668164347
170,448.03770397641523,280500,0.021934820315077708,37.92867356659252,46.82626053771472,2.6514837679388132,515.6490570363337
171,449.8112952679523,280500,0.03154481969213424,149.06983786269296,42.91104797361522,2.4830356879650197,968.9544878967167
172,448.5986776649969,280500,0.027243686259272273,130.61615580636493,45.5879080242894,2.559798475791697,825.2744390320397
173,449.42529622056713,280500,0.013437677264412563,85.18894401781469,43.76314300095558,2.791972250256594,1033.171469318955
174,448.63984891681804,280500,0.016937494315443346,67.99883557877178,45.497022258679934,2.734981811934057,1514.0046555672645
175,447.7983443594847,280500,-0.0037376414249964854,163.17862491611248,47.35464821305809,3.0562865913146435,483.6348965182352
176,447.3081512611569,280500,0.018195341906221362,343.9083293550534,48.43675218287655,2.7142069243961626,1439.5937661841215
177,448.0207829241788,280500,0.025319400132741855,142.66963776274562,46.86361385391001,2.593405866433797,1673.613247670783
178,449.5002277592487,280500,0.026302383110367356,-6.082494917674012,43.597731215786574,2.5762929802464116,752.8201504936814
179,448.99604899877323,280500,0.02590953890259229,-28.297378956572885,44.71070861197957,2.583145659610912,1685.4120427790667
180,448.4018031249195,280500,0.014450853566631061,51.2453998109675,46.0225096580143,2.7755942028695775,1598.581422555417
181,448.94663354688856,280500,0.025196269472832034,93.17563005228739,44.81979349472715,2.5955415133349566,1904.6239657320675
182,448.79667728337654,280500,0.014426783521284204,96.53865539798997,45.15082277400333,2.7759844169383268,733.6156529900688
183,448.76770613057914,280500,0.021568449097111565,115.28262596020686,45.21477675368842,2.6576944108117395,2246.219930657622
184,448.56051975552367,280500,0.016641445067528873,84.35344078818733,45.672141820035975,2.7398485257259027,1195.1668017940651
185,446.34189323875876,280500,0.014179468064069313,181.26910923133067,50.56977209987027,2.7799906248463793,2135.0088276082015
186,450.64330989091656,280500,0.022864075918578242,49.76187749520585,41.07437110172949,2.6356656023342486,1554.848264349824
187,446.75351901843607,280500,0.022659814732497244,92.10694821405488,49.66110591956725,2.639150748645338,488.18100752049554
188,448.57304347511456,280500,0.02370250808746286,45.933187256902826,45.644495639923676,2.621311555715639,834.0230765904398
189,450.293891067686,280500,0.025611286522544564,142.11780490224578,41.84571508237093,2.5883361862345065,1974.390918360316
190,449.7807450139242,280500,0.026397234789385573,223.0948957537596,42.97848782798194,2.5746356769367,1325.85604480429
191,449.37100852128697,280500,0.019535694455767184,130.18599471439853,43.882983396717464,2.691892921158075,788.585416518935
192,446.8386883395998,280500,0.015975915824694487,237.30263875452633,49.47309417306885,2.750757636684391,2070.581091254108
193,449.748900554843,280500,0.0252559779225771,233.8542182801563,43.048784647145744,2.5945061161939975,1606.2786673478017
194,447.5349611178583,280500,0.020102291945818387,0.044300997710905676,47.93606817249824,2.682404467054949,1975.7695791333103
195,448.9236001217452,280500,0.016847291866450287,174.78538331044967,44.87063990784715,2.736465554692672,-1019.1648118731327
196,447.1637937323832,280500,0.01498756818817716,106.56452545829215,48.75542222431964,2.766878902854994,393.39897929511324
197,448.7478486925459,280500,0.03848476263676234,97.63045865673392,45.258612157735264,2.353905555176628,1227.095595197901
198,450.9573934824491,280500,0.023750791200646028,-178.04817573320247,40.38102984006832,2.620482549444254,1061.6327607935295
199,449.8884704221883,280500,0.011743505662098409,-29.36644076073057,42.74068339472777,2.8191460569490085,1251.3260380836934
200,449.0366375137639,280500,0.025488014159656094,210.7979235278878,44.62110924113943,2.5904784742651215,2420.774664204316
201,449.9364863421443,280500,0.016108849985354803,151.90730824441746,42.63468798643649,2.748582089244938,670.5553505032319
202,448.45116055013114,280500,0.025416510154042938,-84.84167075852423,45.913552869467736,2.5917202947340083,1004.4125776600367
203,447.5684018145506,280500,0.0314439855696745,137.3882312592335,47.86224764999859,2.484862430544052,1151.7246660974952
204,445.7806422047071,280500,0.032421670280258545,42.470799251075384,51.80873685495128,2.467093365638344,848.5946226418229
205,449.55721857328206,280500,0.017512218829755732,13.032672394618345,43.471923679289034,2.7255091827623668,877.5728025772779
206,449.17988717114514,280500,0.014951402380974456,200.55994064922675,44.30488483190917,2.76746703425936,928.9129481717647
207,448.0877345743712,280500,0.033612390189407974,260.8054319488249,46.71581771661989,2.445278078860006,1174.5743431192534
208,447.7007385190334,280500,0.01660630331493649,113.39191739958328,47.570113644517875,2.740425642424132,2186.576023455193
209,447.92033812920357,280500,0.026606893463279647,-18.505442032197948,47.0853462931489,2.570968608969163,1124.7549066847737
210,449.9437718385875,280500,0.024300457252618604,115.95788671648299,42.6186052128311,2.6110263972745136,1247.423120110351
211,448.7279974303589,280500,0.008311967349035066,104.68535969477747,45.30243392856753,2.8733991958283216,579.0946089580333
212,449.139360473148,280500,0.020119826885900395,-39.228286197358244,44.394347741395144,2.6821102848818437,535.8709466060816
213,447.1701755587074,280500,0.02052591212721272,228.8867426073225,48.7413343074892,2.675288378577318,1809.1838768203506
214,446.51280674557637,280500,0.013828532655135208,17.90931284126279,50.19247959033907,2.7856654610770892,400.4287956454068
215,449.2622276595198,280500,0.024489633957979318,55.77803472371113,44.12311774940449,2.607763973940483,2287.0810526001965
216,448.392865093923,280500,0.026967919326938896,-68.32294940813622,46.04224041076597,2.564641741174681,1067.0176979640394
217,446.7329146085343,280500,0.025853024079256604,147.35277023265155,49.706590268136154,2.5841299953498673,1137.1642039420292
218,450.3114478420476,280500,0.029472243709482406,175.76873090355127,41.806958406076035,2.5203170566709625,1392.6249660373965
219,450.34430543257025,280500,0.03366284919990333,209.22776198218943,41.734425093663994,2.4443493146456583,909.0570133125523
220,447.96593377211894,280500,0.019452304840523515,49.9603149106475,46.984693659781605,2.6932865730094306,1545.9105261374248
221,448.884211099886,280500,0.01728551417264649,45.44514894317816,44.95759139098009,2.729249663270441,958.5502062932678
222,449.8448495567118,280500,0.02350739964681351,-50.82203103982056,42.8369766960005,2.6246588410280647,1381.1436001804977
223,448.1356934809657,280500,0.012797223717878193,175.15829804279718,46.60994816563863,2.8022758367782004,1375.248861944364
224,450.4939876297066,280500,0.014272377201783216,150.2121436554247,41.404000817424716,2.7784862878624237,2007.9199568383597
225,448.2036294814917,280500,0.019807737945484606,127.36807852757585,46.45997906955465,2.687341359951576,347.7295575093659
226,447.42316346483267,280500,0.015423201126384413,287.2564081532,48.1828621085371,2.7597847558506086,796.7982313956975
227,451.61652367634167,280500,0.021213692230557902,203.0926723846837,38.92599629946652,2.663694370465536,1551.987417124296
228,448.0057231210174,280500,0.008973898289568216,-36.958221464169355,46.89685845250014,2.8630139982086815,1757.495053550715
229,449.4155933440173,280500,0.025958074556531586,51.88319600317016,43.78456215448728,2.5822999999829914,289.8240881224501
230,446.74606414431327,280500,0.03339482930504423,83.93571206014269,49.67756259533498,2.4492785391919023,2463.33768519826
231,447.41343968061847,280500,0.025741949107211927,214.41403860639676,48.20432741585331,2.5860635298365984,1599.4556430955247
232,450.74871531807867,280500,0.023363879338993213,64.6495395482207,40.841688039561475,2.6271183565820957,1649.6455929466158
233,447.53961333843677,280500,0.014239496348052917,-11.819649772496547,47.925798369896754,2.7790187708389515,2083.1050731639953
234,449.0114796886263,280500,0.02105248355519647,65.1066433214947,44.67664527897066,2.666416411596718,1735.3651907190444
235,447.8414758167551,280500,0.028635959249459966,-5.4445041153582,47.259435283101254,2.5352048571167978,1001.8744384458655
236,448.90552822953373,280500,0.02557399373360149,66.96216127987977,44.91053370963868,2.5889844657656536,154.37984648469637
237,449.7772416963705,280500,0.01844082311765567,140.99426973383945,42.9862214208157,2.7101339301611995,2131.754339530414
238,448.73429846276406,280500,0.020705259086207975,306.0628065064483,45.2885243647592,2.6722699493579016,2075.830063300389
239,448.0102334370184,280500,0.020841075365895658,39.940145011483395,46.886901905036545,2.6699818757941767,1077.2606729825861
240,446.29678866528025,280500,0.015675938980574233,130.34471224266318,50.66934069474565,2.7556606270998465,706.1785222038394
241,448.24931599216035,280500,0.015687921357226554,-41.62835892163852,46.35912584512063,2.7554649476721003,1229.367087557533
242,447.6260576955659,280500,0.028597995758872976,41.963262197719374,47.734971974468195,2.5358786212477584,263.25746783695695
243,449.38277355421786,280500,0.028539581770899294,32.91684758891594,43.8570120215941,2.5369149849017534,1016.2001220547918
244,450.4389167070638,280500,0.012738887730072646,107.33914669826537,41.52557018308209,2.8032124614972482,1425.2730801735286
245,448.97996601431413,280500,0.018326525809890217,65.91061013022517,44.746211888931285,2.712031098108921,879.3716903879517
246,446.60422696736316,280500,0.032036690358785425,94.25447257722313,49.99066894621811,2.474105468186292,950.2745960787938
247,448.5483696685769,280500,0.03600326856173302,143.8910569291135,45.69896320402443,2.4008760545775845,935.0666816126864
248,450.761888846039,280500,0.009650599339886623,6.373521103592168,40.81260740388734,2.852357982338508,841.3855971288069
249,450.40409622342185,280500,0.023049348318539754,384.58615594272294,41.602436592887706,2.632500456093298,1410.5198290846015
250,449.1675896513318,280500,0.00615045268657154,52.601280624205295,44.332031674764195,2.9070533634951667,635.2208275999377
251,447.045083707717,280500,0.02192477702485225,221.90797887100902,49.017475258902785,2.6516542134605894,1911.5584770074863
