,performance,cost,risk,numOfUsers,latitude,sampEn
278,7.898966075271916e-11,476720.55393084435,0.15005,951.642488622756,46.54044376785314,2.8270949834260843
279,7.258203059220192e-11,493882.91022649937,0.15005,985.9950254891774,41.417640067026426,2.67321998876462
280,6.701676473699134e-11,550348.17355762,0.15005,1099.0048123817817,39.10225967201389,2.8359004726782056
281,6.098278064562032e-11,458648.7603821754,0.15005,915.4673436911461,46.08015798625833,2.908477966949539
282,5.601318112372271e-11,556676.4533869706,0.15005,1111.6692501918517,41.61169065290749,2.7158595347672363
283,5.121165077441059e-11,570451.390941252,0.15005,1139.2356679381387,43.82085177936863,2.5336733366496245
284,4.723189015574038e-11,462239.3011178732,0.15005,922.6548923022266,39.64174179046694,2.398864542351868
285,4.323685457911307e-11,466537.3282236996,0.15005,931.2585565633834,43.22596000480114,2.5736144022563634
286,3.9583729012204457e-11,474220.5090082735,0.15005,946.6381769538237,43.177660825054524,2.7426860551883046
287,3.604198812440996e-11,571060.7177250455,0.15005,1140.4550347794614,45.78548788707775,2.754767859434799
288,3.2768077132894917e-11,501704.1018783081,0.15005,1001.6494552782987,46.49909627045384,2.7205438397656665
289,2.961913739894768e-11,533199.9287759331,0.15005,1064.6860320886835,49.2622801930015,2.6077943031611697
290,2.6845768192462846e-11,412549.7673275164,0.15005,823.1762816204532,47.967630721350396,2.4981000791032297
291,2.4541844585182515e-11,479168.53803898883,0.15005,956.5425479080994,43.872778778254606,2.9847038602959803
292,2.2464566314789536e-11,478649.8069997551,0.15005,955.5042224333017,43.25672409572039,2.5456622333416243
293,2.0268849231309432e-11,508580.74093957717,0.15005,1015.4130179668817,50.12703585698272,2.9015226677537984
294,1.8509088893175266e-11,562921.6357971096,0.15005,1124.1672155863025,44.39596583811779,2.6063080912916043
295,1.6895798490476688e-11,483468.5035635689,0.15005,965.149564405275,44.574474199515286,2.6515277108710245
296,1.5574820006022025e-11,536173.8966647031,0.15005,1070.6379361738527,39.88742569020645,2.4359551842946114
297,1.4167622634714103e-11,425917.5535469718,0.15005,849.9409273038129,46.24468290573121,2.844921349456179
298,1.3010427229465614e-11,438896.9290425891,0.15005,875.9262050847449,41.709266375205935,2.6875557651072497
299,1.1890990439433026e-11,456273.42001717794,0.15005,910.7123284369293,43.98823693573802,2.605138168058993
300,1.079638331586624e-11,536386.8180061628,0.15005,1071.064061274942,47.13772565842427,2.7186028979499945
301,9.884490980897985e-12,543394.118356011,0.15005,1085.0878325814256,43.162897977817224,2.7603255518368366
302,8.981121881052401e-12,512288.8405273182,0.15005,1022.8346479539096,46.790986547561424,2.8433754399074265
303,8.274573545736184e-12,548993.943725832,0.15005,1096.29464316306,40.14083696514594,2.5775224162857344
304,7.445007006744978e-12,513468.47734677827,0.15005,1025.1956327685425,51.45105528009863,2.930615362494055
305,6.759298059055579e-12,537805.8011580004,0.15005,1073.903903985471,47.16381108369015,2.697545751914793
306,6.129085451885828e-12,490599.35089629755,0.15005,979.4227345077618,47.75864323366433,2.6455538630147575
307,5.526790234338276e-12,564076.3581308286,0.15005,1126.4780470997,50.40448970878521,2.6338091968588087
308,5.037366788727601e-12,495138.98427090846,0.15005,988.5091339667126,45.303574523519835,2.825537115047318
309,4.614548424371959e-12,474792.8942065499,0.15005,947.7839178752416,42.8878781610656,2.9246985604465943
310,4.250749063786253e-12,460807.0704332239,0.15005,919.7878633841556,40.22788025050066,2.757737126078087
311,3.883343961310463e-12,495616.1236168816,0.15005,989.4641547299904,44.19302448619611,2.671890693685922
312,3.5676666416800498e-12,538080.7740146604,0.15005,1074.454212163915,41.50642903793303,2.8382874386738064
313,3.2478914461175052e-12,553315.9586937162,0.15005,1104.944099786391,45.867654461243454,2.667242953424028
314,2.9495577911606964e-12,509842.69719763316,0.15005,1017.9387876157172,47.03335037059052,2.6539332845032315
315,2.697288530706727e-12,524846.396031574,0.15005,1047.967578788059,43.71961448322509,2.8171470855875436
316,2.45008228810616e-12,484894.48940423754,0.15005,968.0038579706373,46.925977090492346,2.6834598842052055
317,2.2410041842652495e-12,483537.6407781857,0.15005,965.2879517252659,43.61887064729901,2.5725265264133688
318,2.0345114594932595e-12,472981.5028046623,0.15005,944.1580556378003,47.184668871446306,2.371483793850974
319,1.8535201437565874e-12,594551.7207605507,0.15005,1187.463421806773,45.51614899636691,2.805780568864953
320,1.6878431880584065e-12,567670.8883949677,0.15005,1133.6713885207284,45.73852173640033,2.613672174040795
321,1.5294302208390269e-12,450740.6285355651,0.15005,899.6364714002947,48.08365048921136,2.7269017003971725
322,1.3963614619628083e-12,599272.0317426877,0.15005,1196.9090946281658,44.49251507512456,2.827601147701868
323,1.273650813003565e-12,451036.1855684923,0.15005,900.2281406962296,44.94966457348477,2.603865146092819
324,1.1642840705278511e-12,466566.35630053177,0.15005,931.3166636354697,43.89786229927667,2.8659807305545977
325,1.069059608840708e-12,566871.3603762775,0.15005,1132.0713849957529,41.76620633236375,2.6414408722287703
326,9.767831155426409e-13,519392.8785231595,0.15005,1037.0529111212463,44.131585181162876,2.8420461962513492
327,8.883471531796286e-13,411395.7048266885,0.15005,820.8655576756768,46.34281421356191,2.7897534836273636
328,8.149973828291801e-13,506500.14042375237,0.15005,1011.2487347897902,42.17371795732088,2.834691943030605
329,7.467211012396054e-13,479036.78718853934,0.15005,956.2788270936845,42.80349335139521,2.8397800836659384
330,6.797179445804726e-13,452628.6473596439,0.15005,903.4160433317243,45.91920096456,2.5121246781853657
331,6.220495839772414e-13,504683.06259986944,0.15005,1007.611866516157,43.36088511839472,2.7510327241453143
332,5.722432497086927e-13,565768.1964180656,0.15005,1129.8637453570673,40.8692005796366,2.6381698076532736
333,5.18592086221734e-13,504937.44219904963,0.15005,1008.1210066443465,48.03144462574997,2.503388390781269
334,4.72224519752987e-13,426358.1529524557,0.15005,850.8230531925545,45.7518552778551,2.6118023160795625
335,4.287708362620005e-13,539592.3069859461,0.15005,1077.4792639708176,47.119691321974415,2.561031934239332
336,3.9053425726000296e-13,484168.9928918247,0.15005,966.5516853596662,45.629627221736236,2.59091045162467
337,3.5775056153963744e-13,526667.2192573007,0.15005,1051.611738327545,42.892775998073304,3.0486497199234615
338,3.2654862514942537e-13,527988.4700235085,0.15005,1054.2560525565852,44.603232072352554,2.7508748482918217
339,2.9960781345132114e-13,434926.0469095423,0.15005,867.9764940704832,42.13867635215655,2.914930925368765
340,2.708602564581875e-13,467358.6101705396,0.15005,932.9025586242964,49.18488922687177,2.631356016036882
341,2.465796795453229e-13,431158.0023398632,0.15005,860.432728189769,45.87340970449553,2.665835123981286
342,2.2701967439393093e-13,360747.3650116032,0.15005,719.4383504188143,40.48204408915084,2.7854395205690192
343,2.041017584090431e-13,514481.6330859782,0.15005,1027.2234076423067,51.818178160842635,2.6213449308417296
344,1.8615260920507601e-13,390709.73979238706,0.15005,779.4444261049541,44.982805692777475,2.5760297092032505
345,1.6883721388771876e-13,609277.3790734856,0.15005,1216.9302359043832,47.64355648377356,2.816208880783769
346,1.5472642236955419e-13,592652.7846547507,0.15005,1183.6634949334198,42.69979166918403,2.3880371963417244
347,1.4131741300386747e-13,448662.2842156922,0.15005,895.4758576666069,44.313178377746524,2.872224005453801
348,1.2946577505675074e-13,398621.88846289425,0.15005,795.2881484514048,42.85078268282946,2.5892065515492115
349,1.18401343707405e-13,600907.5880017569,0.15005,1200.1819386788156,43.685308448743754,2.6547003365349693
350,1.0823566581307691e-13,502920.7697633148,0.15005,1004.0846312179364,43.89215650618628,2.912542444594898
351,9.811809434917662e-14,520030.40783401113,0.15005,1038.3288703068426,47.885112722228236,2.744102779962505
352,8.875383761709911e-14,450390.2764835889,0.15005,898.9351081813605,48.91568845647047,2.4546441192639823
353,8.034756382171307e-14,512501.25766056037,0.15005,1023.2597909350628,48.53506761959496,2.64975392691857
354,7.36372396430769e-14,536862.0095255394,0.15005,1072.0150737959445,42.6684023077323,2.7271669758884385
355,6.732698525666959e-14,422545.6086070551,0.15005,843.1898781210775,43.80639680467788,2.8010553552489545
356,6.206971580642e-14,510928.9974021231,0.15005,1020.1129792859338,39.836274871257324,2.710666934776533
357,5.6829981850598655e-14,459584.56710501836,0.15005,917.3406524481397,43.138941916786465,2.651406977571382
358,5.201461449081008e-14,586583.310555639,0.15005,1171.51789008768,43.304054655752154,2.7771472643606834
359,4.763712717332109e-14,490885.8792603965,0.15005,979.9962453455032,43.00407302873989,2.6283139777185123
360,4.371220697479005e-14,513235.6391692926,0.15005,1024.7296192846286,42.08144517904367,2.4697193871955685
361,3.985998592626459e-14,494145.805221431,0.15005,986.5212266138099,45.07952918093132,2.6098958223350968
362,3.676933745856344e-14,489154.9485893054,0.15005,976.5316325790373,39.55094911072362,2.682654582949094
363,3.3441981207401785e-14,467191.4807098254,0.15005,932.5680074496145,46.31907320347441,2.8104573000287068
364,3.019179696607814e-14,492551.67586341285,0.15005,983.3304681188828,49.836196605174834,2.9335835998051856
365,2.7743778767026518e-14,544099.4686342643,0.15005,1086.4994431226175,41.398012268285164,2.8074674672047077
366,2.5366875526980748e-14,467733.2680770938,0.15005,933.6525288264774,43.795721513963855,2.4218986127847026
367,2.341576005614381e-14,505096.89147470746,0.15005,1008.4401437724213,39.22733007295918,2.79893469905215
368,2.1282475648193732e-14,473358.2321861301,0.15005,944.9121568030027,46.6399634745923,2.6551146467534763
369,1.9321916055253833e-14,548512.4521551407,0.15005,1095.3310501555104,47.17307068378127,2.629876070946727
370,1.763978085695173e-14,444924.856478082,0.15005,887.9938511740186,44.52022797870954,2.7088407197576534
371,1.589869072633904e-14,460400.0541111619,0.15005,918.9730981591105,50.63309556222208,2.581968813076205
372,1.449634149121096e-14,527528.0411661902,0.15005,1053.3345641881563,45.12059834996813,2.998109013111315
373,1.3248351899094801e-14,561942.5380968362,0.15005,1122.2078397914197,44.013582300532725,2.6852436780077595
374,1.1969815313470949e-14,581921.0666383962,0.15005,1162.1881944365616,49.47663417987639,2.60081810365159
375,1.0892695932134434e-14,529354.7745101766,0.15005,1056.990526492761,46.053617403284065,2.977932746904984
376,9.898151496376747e-15,622810.0261841546,0.15005,1244.0091243734018,46.74441584128665,2.5918579956348897
377,9.056996671359879e-15,460008.7491833926,0.15005,918.1897827743685,43.43374577784675,2.885216376600264
378,8.199428635424316e-15,543507.3919922361,0.15005,1085.3145261498184,48.5199404449943,2.4633253097736447
379,7.560787380924305e-15,442036.91152007435,0.15005,882.2123524453498,39.73363433874541,2.565157708494858
380,6.8981347829765874e-15,528241.0496353663,0.15005,1054.761557272629,44.826367571163544,2.6158990163636764
381,6.319273930461027e-15,409984.3253098169,0.15005,818.0396002414178,42.87699920044213,2.6806759497805928
382,5.683737144439943e-15,435759.58754479483,0.15005,869.6452555285174,51.617783856192005,2.5899788989583272
383,5.217071238482761e-15,505951.0594933897,0.15005,1010.1497552941518,41.93187578281121,2.844264836564443
384,4.748295252918609e-15,445946.50971357676,0.15005,890.0391243800909,45.98440409027765,2.562391833477968
385,4.311805245669655e-15,562698.1186522233,0.15005,1123.719912188413,47.07063465933405,2.6730796747795593
386,3.947421944850035e-15,462561.29066064605,0.15005,923.299446418582,43.18669163950961,2.7338640268496954
387,3.58509073024301e-15,419808.80889653496,0.15005,837.7103830071385,46.999123695241444,2.406644241271438
388,3.285557013196904e-15,473106.9194332529,0.15005,944.4091028705376,42.68596003411297,2.622220829612863
389,2.9958247446971628e-15,493728.12040071015,0.15005,985.6852035602657,45.109224582141486,2.593518974116705
390,2.735504831689919e-15,549963.108057889,0.15005,1098.2341961416505,44.434324364480425,2.5084822435650067
391,2.5284809400402483e-15,506975.380379823,0.15005,1012.1999209460154,38.584545518647026,2.344069562782527
392,2.3208062366831647e-15,450231.43982489925,0.15005,898.617135706353,41.94685841774616,2.6105966087958485
393,2.118220155279097e-15,470393.2490219456,0.15005,938.9771066384704,44.64208367853081,2.7095724854566217
394,1.933415717990695e-15,458088.9377271609,0.15005,914.3466808802152,44.61795651959229,2.534021559004996
395,1.768875522344201e-15,478001.3941534001,0.15005,954.2063148521912,43.49771106347003,2.4640191994917733
396,1.6015920239817165e-15,519791.17001860676,0.15005,1037.8500569922016,48.45942363567803,2.758161055684345
397,1.4659221233529426e-15,538970.8711059412,0.15005,1076.2355771155408,43.2917899221021,2.8043335773527915
398,1.3398390002052059e-15,556429.7238394584,0.15005,1111.1754873066068,43.97145852282938,2.707202231770885
399,1.2189777712161403e-15,471647.7247146227,0.15005,941.4882168091966,46.16866540814438,2.8718178094210844
400,1.1127948632237846e-15,447785.3169821069,0.15005,893.7202560132986,44.54626368038354,2.6764969329799544
401,1.0159314475980127e-15,532466.7744509039,0.15005,1063.2187383246376,44.51330089136837,2.806574713344993
402,9.367109746243936e-16,643336.5172182494,0.15005,1285.0816323178417,39.78032090478231,2.7942827377241826
403,8.510283349462696e-16,550929.4764825865,0.15005,1100.1681494726668,46.83254398826373,2.797196697807393
404,7.741161046115274e-16,503659.1543594206,0.15005,1005.5625128431068,46.257707705774436,2.987688439901671
405,7.070982892912698e-16,441127.2710252178,0.15005,880.3912895296091,44.2664273902685,2.9350304752184107
406,6.479660828974307e-16,484029.8367803844,0.15005,966.2731464770235,42.72604368252143,2.7560354341424045
407,5.927543970039645e-16,484603.18067589303,0.15005,967.4207673003779,43.552238145862894,2.7449254756983423
408,5.4338906837878e-16,518927.2620646887,0.15005,1036.1210190792865,42.54569431750402,2.617204228205171
409,4.930583379317155e-16,510533.67213283264,0.15005,1019.3217504434306,47.437007276065884,2.5704391219534273
410,4.475941092738146e-16,523619.88337203924,0.15005,1045.5128507626578,47.219132994402834,2.5596470937941946
411,4.036959952965228e-16,538359.1583271293,0.15005,1075.011347372625,50.30305820986254,2.5679478545699586
412,3.6801274782007157e-16,631704.1160109439,0.15005,1261.8059206937064,45.21802664082315,2.4300769963248565
413,3.3755744470785125e-16,490206.9961956846,0.15005,978.6374024121524,42.271494164094904,2.692525103758048
414,3.0991154115090843e-16,385691.11156079505,0.15005,769.3944332869884,41.82457160856749,2.7595195831470507
415,2.8371728271340413e-16,460732.78229936527,0.15005,919.6391535035693,43.19371147168845,2.849590646578007
416,2.5766919751184455e-16,520196.76497297134,0.15005,1038.6618192139788,47.009971301430845,2.8481225218567308
417,2.3417129300761077e-16,464303.07474483235,0.15005,926.7861113053099,46.68687016238863,2.490373413604787
418,2.1246961487746503e-16,541105.2790314886,0.15005,1080.5071846742762,47.46358316647267,2.8014825529590732
419,1.9446436611657684e-16,566507.0189977139,0.15005,1131.3422695833099,43.309192927058646,2.8157564003418876
420,1.7865886014736132e-16,453166.7792212274,0.15005,904.4933089984411,41.49967766174171,2.5490807770082307
421,1.614791300416672e-16,515032.8213501936,0.15005,1028.3265778776451,49.29468673418859,2.6162776962228835
422,1.474661916286174e-16,557988.8403104199,0.15005,1114.2956354114287,44.37383593175773,2.6529374816487854
423,1.335229862802329e-16,463365.49738279113,0.15005,924.909292566125,48.44962189134513,2.5449539190259367
424,1.2165372005337128e-16,449371.5288341965,0.15005,896.8956904571484,45.480778337589484,2.711548388879137
425,1.1166614958424745e-16,564615.6188602968,0.15005,1127.5572142738192,41.9281636656812,2.64876013646996
426,1.0127627024033368e-16,514152.5432414008,0.15005,1026.564753252392,47.65769098828277,2.63854096869426
427,9.355690469095511e-17,501156.3171103105,0.15005,1000.5530543095642,38.865707196837874,2.6969025160724267
428,8.480652002745435e-17,529881.3279490272,0.15005,1058.0443495242794,47.912860475259805,2.7310857355041045
429,7.736962826640495e-17,446273.63963838294,0.15005,890.6940120607422,44.8520810238756,2.760698208456311
430,7.138365383871188e-17,552270.9071662349,0.15005,1102.8526923805982,39.46292642361653,2.746778852047742
431,6.567930896792775e-17,445335.4494674302,0.15005,888.8158286542706,40.78734368993809,2.7387579855366373
432,5.976963533786818e-17,434622.5076085182,0.15005,867.368802009645,46.04911404169771,2.5943673419737365
433,5.4851480154586125e-17,506580.1456059611,0.15005,1011.4088641412832,42.02566823616352,2.776164847543305
434,4.925371191538627e-17,497230.4971369073,0.15005,992.6954019294532,52.3994432100535,2.7386528299990514
435,4.514097670182545e-17,481586.8309124926,0.15005,961.3831341227351,42.6604680709361,2.5159357931736346
436,4.088424153127485e-17,520409.6067899912,0.15005,1039.0878028195657,48.31659386136322,2.7955859577317157
437,3.7268755421847895e-17,582780.9341526028,0.15005,1163.908896236294,45.239436133376415,2.7710335113790183
438,3.39085351493315e-17,562395.5706708794,0.15005,1123.1144516251406,46.14563953851422,2.6584593169000246
439,3.061212550451232e-17,376014.3292783669,0.15005,750.0153459570693,49.84987837958309,2.7611055593515816
440,2.834131485243135e-17,577867.9987525814,0.15005,1154.0774628534932,37.804647668074914,2.7646217343359845
441,2.588888941229617e-17,515383.4357037445,0.15005,1029.0283105805559,44.24470492384701,2.8608805886363697
442,2.3385279403472146e-17,537603.1169712744,0.15005,1073.498268198668,49.58217822419308,2.556188148457607
443,2.1372743467469798e-17,531692.1849407579,0.15005,1061.668515555175,43.99788090251592,2.677374021669627
444,1.9469975784109168e-17,431878.10496948316,0.15005,861.8744109316393,45.551347480555016,2.693505769729719
445,1.7735850592920636e-17,406902.53787134815,0.15005,811.8689640872219,45.571706821351974,2.475545681257599
446,1.6233762081866975e-17,456781.0102065663,0.15005,911.7284388688925,43.28280940666121,2.649465892371747
447,1.4922488084946006e-17,474364.2682514544,0.15005,946.9259394165218,41.23751578869884,2.763710588616825
448,1.367504610436489e-17,534448.5956764279,0.15005,1067.1850374401445,42.709433571426416,2.8529977422850115
449,1.2491533645023566e-17,503461.1001502011,0.15005,1005.1661063621073,44.2518161585367,2.788299767558205
450,1.1387322565265504e-17,496593.4202431584,0.15005,991.4202634573688,45.22084137082886,2.604588713866359
451,1.0306456863247683e-17,583709.8387613472,0.15005,1165.7677466366385,48.64219946046358,2.5326922733071244
452,9.466923702716343e-18,516092.30457514647,0.15005,1030.4470651990632,41.5935152939901,2.576737015190116
453,8.58437646579539e-18,469106.34547599417,0.15005,936.4010729156767,47.752285171550156,2.896073996849386
454,7.709285868669819e-18,513731.01132317446,0.15005,1025.7210804794543,52.33967784889309,2.669735222507179
455,7.042394040986091e-18,472670.90924651164,0.15005,943.5363381216865,44.23068000407566,2.846685804655845
456,6.474658290837098e-18,615831.0668900812,0.15005,1230.0442698392985,41.155313883778064,2.9171493550481604
457,5.947565047227168e-18,525027.2603354882,0.15005,1048.3295578056818,41.56829047486974,2.578949600035268
458,5.457735223418324e-18,533907.9472798646,0.15005,1066.1030178608855,42.0636993999429,2.767418221151362
459,4.963931502638123e-18,502872.5957019931,0.15005,1003.9882104034876,46.31125180179729,2.6320619887516843
460,4.511972472922621e-18,540897.3884341955,0.15005,1080.0911325395898,46.610574426165336,2.66457340902416
461,4.112648999328855e-18,502266.0413110265,0.15005,1002.774185169925,45.27652320228362,2.474136509117333
462,3.7618958770470335e-18,567179.6559977157,0.15005,1132.688341904292,43.593403942718204,2.566443771365503
463,3.4484476082839705e-18,542278.7843336178,0.15005,1082.8557207798249,42.566915385701016,2.6814465508543472
464,3.1522164807836258e-18,487434.2167499516,0.15005,973.0874142524352,43.91566714449648,2.526554301067854
465,2.8864108056052946e-18,454122.0150712867,0.15005,906.4055533733485,43.09008799033788,2.729164676378007
466,2.6359663185358075e-18,508098.6285091752,0.15005,1014.4480811717934,44.367618169837925,2.4924349965701045
467,2.3632182150381494e-18,569266.1791690586,0.15005,1136.8638526078516,53.148253993464145,2.536205620680505
468,2.1564981552620894e-18,598524.3173024544,0.15005,1195.4128709968372,44.73771233309263,2.758856285381444
469,1.962655919873691e-18,497903.18028425315,0.15005,994.0418051986765,46.00183619571345,2.664736211731889
470,1.7988823758544473e-18,513593.7513660842,0.15005,1025.446362065904,42.63113573520622,2.6889752304311694
471,1.6387219055267957e-18,575005.1962142144,0.15005,1148.3485724739157,45.55425511158413,2.6631231648147655
472,1.4897498735944359e-18,421264.96197564784,0.15005,840.6258356306818,46.53655097219583,2.560425950387734
473,1.3582932017380265e-18,498055.9342583337,0.15005,994.3475482331303,45.13915529533656,2.64467210364508
474,1.2464199616589569e-18,436715.1746240266,0.15005,871.5583479623367,42.066338903720506,2.5897723862472355
475,1.1431173978202435e-18,606954.5319098752,0.15005,1212.2821470563176,42.33587321690832,2.7810892895820656
476,1.0355663560646232e-18,526368.9934062324,0.15005,1051.0148762103197,48.20471530973427,2.2973267265287474
477,9.519104774144314e-19,515708.52643201273,0.15005,1029.6789587293858,41.24180903947899,2.459570021135079
478,8.709081478596712e-19,427001.1497430522,0.15005,852.1103962734178,43.49306463441784,2.841343968964311
479,7.915218213342699e-19,526332.2209972362,0.15005,1050.9412807542417,46.66558898186685,2.697090390674385
480,7.193109699337372e-19,422001.0417467515,0.15005,842.0995773999284,46.705920912324345,2.6561477380594316
481,6.559693572523598e-19,491120.03737810405,0.15005,980.4649322957629,45.04384029949509,2.7707722438629463
482,5.964944496725065e-19,459751.82925825473,0.15005,917.6754790376407,46.410572664175355,2.7531245572937375
483,5.397922830263424e-19,500163.02410724066,0.15005,998.5649560136956,48.71613135999279,2.886682154219381
484,4.93676737819406e-19,573112.6043920928,0.15005,1144.5611988555247,43.6695237326459,2.8754525324941134
485,4.485289845902459e-19,507693.3556181449,0.15005,1013.6369358748148,46.822187168969485,2.8784002073092196
486,4.0814972580795485e-19,462785.74749944796,0.15005,923.748760471369,46.074412845736106,2.7563860006399703
487,3.7134750517479486e-19,521079.3295821245,0.15005,1040.4281906832855,46.149084813440126,2.753986726027192
488,3.3805255610535494e-19,532714.2556439816,0.15005,1063.7140335467363,45.882510497062,2.5923324226599838
489,3.092086939561284e-19,536120.0322141164,0.15005,1070.5301357913913,43.612841561747366,2.5271326915226613
490,2.811309851017384e-19,423094.9422349486,0.15005,844.2897195354976,46.48284930761155,2.706118231278847
491,2.571299332431327e-19,499549.21501640865,0.15005,997.3364002906175,43.638771251662746,2.9471219150279704
492,2.3273486370003427e-19,504292.22950863704,0.15005,1006.8296143154555,48.619152623071585,2.5870345293902166
493,2.1318405543206266e-19,554706.9189813244,0.15005,1107.7277488032673,42.92353453780329,2.6674273664637203
494,1.9307444670776607e-19,491578.7955461396,0.15005,981.3831739021228,48.33293492039124,2.6069262818198595
495,1.75961962865467e-19,501894.5576909044,0.15005,1002.0306555524726,45.343795481371885,2.6993237405767108
496,1.5874436278791786e-19,526098.2909385003,0.15005,1050.4730983330564,50.18339674258238,2.647585858266486
497,1.448416691426573e-19,433532.91397564224,0.15005,865.1874055480844,44.792762222275634,2.6375149368280066
498,1.3280733263315992e-19,493648.3340869823,0.15005,985.5255059915761,42.443813157351045,2.632623442688774
499,1.217815387272946e-19,478581.9753688831,0.15005,955.3684461310589,42.40978099519931,2.584071881723212
500,1.10858582196745e-19,523505.52579352906,0.15005,1045.2839764408498,45.89992184898347,2.7862988450022823
501,1.0267559446516138e-19,559316.5913574997,0.15005,1116.9527600264141,37.614761434383006,2.938900617389352
502,9.369269063577712e-20,472122.3986463952,0.15005,942.4383785206762,44.74516940565643,2.762250174698163
503,8.533073009880678e-20,447487.26093664375,0.15005,893.1235757997619,45.66714586105258,2.6843961104175427
504,7.673356484022194e-20,500948.2033027372,0.15005,1000.1365103391715,51.712651119488214,2.612989709879864
505,7.009771804402347e-20,533003.2618221863,0.15005,1064.292434193407,44.217107867285804,2.618609507127631
506,6.415392690615598e-20,498286.0274230292,0.15005,994.8080883998039,43.33544719365292,2.5886616206304014
507,5.789056151417662e-20,511946.5645039699,0.15005,1022.1495979225247,50.06856716296575,2.7550213820537417
508,5.2970413288735955e-20,521165.7598456698,0.15005,1040.6011726381325,43.438714924869764,2.8068788190628093
509,4.7916381530695486e-20,439992.37376083544,0.15005,878.1192614386588,48.90187296495053,2.714015161939293
510,4.349511933166415e-20,536773.1236519259,0.15005,1071.8371843873283,47.25153837742184,2.5988846921224384
511,3.960897792804206e-20,455081.59797390224,0.15005,908.3264923986291,45.71838989518545,2.5863969934775994
512,3.581378956232553e-20,496620.89800090453,0.15005,991.4752614955889,49.11429025446269,2.5312326196126347
513,3.2739541945350086e-20,554480.5828779213,0.15005,1107.2747959379906,43.88273439654692,2.8314685522670264
514,2.982821799510144e-20,540539.2294449271,0.15005,1079.3743472886204,45.49687471334057,2.8873216739618344
515,2.7009857073822417e-20,488583.7855777005,0.15005,975.388394363477,48.4152163262496,2.4682794840878697
516,2.452629252985366e-20,606426.8102596113,0.15005,1211.2261571875486,47.08358345323887,2.509673039283569
517,2.23908021297259e-20,581354.5784450787,0.15005,1161.0545795659077,44.52599912440414,2.95115655821901
518,2.042750135808635e-20,414521.4813794737,0.15005,827.1241163791235,44.84732128774583,2.6412569560599968
519,1.8707858376997593e-20,471954.8666849693,0.15005,942.1030275450136,43.01658181956316,2.7778179376403096
520,1.6928741017530822e-20,489271.6637816766,0.15005,976.7652491041769,48.73768154455478,2.382345904604048
521,1.5442376943144266e-20,439448.7109751956,0.15005,877.0308617948629,44.90901880300866,2.8054649756883934
522,1.4164110164314893e-20,512605.81686364615,0.15005,1023.4690612072167,42.28216887053485,2.922342474093687
523,1.2797577320091573e-20,531530.4583379953,0.15005,1061.3448440401573,49.46254801151979,2.7461211614495578
524,1.1752811047815646e-20,458668.7596682234,0.15005,915.5073785666477,41.687846661445434,2.8094898712522465
525,1.0656771471192434e-20,519304.76090098073,0.15005,1036.87655122885,47.76980366250643,2.561563821862262
526,9.728239702352518e-21,523320.5433242492,0.15005,1044.9137538928824,44.55805108181864,2.5542685126774503
527,8.964009829697374e-21,537149.3649663352,0.15005,1072.5901647929306,40.082231912629894,2.6252223267834083
528,8.168183018891095e-21,456868.3833246626,0.15005,911.9033449888209,45.42167693609032,2.700571798082553
529,7.464254900022473e-21,539995.4417147322,0.15005,1078.2860611866884,44.06029398109746,2.8973340356190307
530,6.860822354036874e-21,612368.5673445803,0.15005,1223.1157707772907,41.273225302332044,2.8591963569379373
531,6.332210050853179e-21,487069.64322900824,0.15005,972.3576810726797,39.29606579359665,2.797883058863787
532,5.8183081557881984e-21,515883.85540362884,0.15005,1030.029868125683,41.43690791138049,2.7083361016970784
533,5.312637564339903e-21,521266.357330223,0.15005,1040.8025088879676,44.44269963131193,2.519813381389711
534,4.824217869716633e-21,510276.8054925194,0.15005,1018.8076409221208,47.0757869857712,2.770339368016435
535,4.3847975818847125e-21,404789.4474920546,0.15005,807.6378791902958,46.63035883072444,2.7576109596403464
536,4.010359196450236e-21,477656.130265456,0.15005,953.5152097946541,43.65000119552748,2.7523095752841926
537,3.635838002909714e-21,615218.3113410175,0.15005,1228.818142230061,47.838480657451385,2.792801453064795
538,3.3147070794278184e-21,476988.44949107984,0.15005,952.1787295036247,45.18262012464277,2.8654108233814184
539,2.9991400784862305e-21,521832.9334771504,0.15005,1041.9364558700468,48.79133609074541,2.6336772071374517
540,2.715418194612115e-21,500747.80161330634,0.15005,999.7354020789694,48.47547472072205,2.573230417100612
541,2.486108855113559e-21,516579.98837949976,0.15005,1031.4231307669625,43.15474311902292,2.794889263689616
542,2.243621574564656e-21,587796.7486647709,0.15005,1173.9461081566321,50.019406380552084,2.672368045626122
543,2.0507199192659442e-21,510727.9315694833,0.15005,1019.7105536025349,43.95491931224182,2.549989844912201
544,1.8685511545964495e-21,504122.8474883695,0.15005,1006.4905960190279,45.44859548341837,2.412813881458338
545,1.728095031066426e-21,471170.63479088305,0.15005,940.5332173131061,38.31838209522083,2.774815844745886
546,1.5649595884176839e-21,556828.7578425395,0.15005,1111.9740464958518,48.37081447135558,2.5213909737137876
547,1.4250303145466498e-21,518512.3715592128,0.15005,1035.290649750362,45.75369293433721,2.688142672295693
548,1.2961794936076167e-21,400279.1110550595,0.15005,798.6065645183004,46.280809251306685,2.7416438691025804
549,1.1778831292377017e-21,502068.6214812628,0.15005,1002.3790467467661,46.724289009401126,2.85492268419563
